26643 AP008955-_Firmicutes_61963_2	Root;k__Bacteria	1.000
18086 CP003379-_Acidobacteria_555129_1	Root;k__Bacteria	1.000
371 CP002567-_Actinobacteria_788_2	Root;k__Bacteria	1.000
366 Rose_mixed_divergence_sequence_e-_Simulated_161460_1	Root;k__Bacteria	0.980
3011 CP002772-_Euryarchaeota_42319_1	Root;k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.830
16940 CP000473-_Acidobacteria_708296_2	Root;k__Bacteria	1.000
3323 AE016879-_Firmicutes_21505_1	Root;k__Bacteria	1.000
26039 CP001998-_Verrucomicrobia_700861_1	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.810
29291 CP001744-_Planctomycetes_358016_2	Root;k__Bacteria;p__Planctomycetes	0.810
16902 CP000555-_Proteobacteria_15133_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.850
2533 AP012342-_Nitrospira_74785_2	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	0.860
26842 ENA_BX571963_BX571963.1-_Proteobacteria_18690_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.820
31121 AE016958-_Actinobacteria_14094_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.840
2534 CP000308-_Pathogens_92523_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.870
19477 CP001804-_Proteobacteria_13430_2	Root;k__Bacteria	1.000
22815 CP000325-_Actinobacteria_26145_2	Root;k__Bacteria	0.890
17623 CP001834-_Firmicutes_14897_1	Root;k__Bacteria	0.990
16334 AE004437-_Euryarchaeota_14733_2	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales	0.810
1435 CP000542-_Proteobacteria_18870_2	Root;k__Bacteria;p__Proteobacteria	0.830
29546 CP002017-_Firmicutes_19680_2	Root;k__Bacteria	0.980
4799 CP002514-_Acidobacteria_149785_1	Root;k__Bacteria	0.990
4590 CP001365-_Euryarchaeota_32591_1	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.860
9570 CP000672-_Pathogens_17468_1	Root;k__Bacteria	0.980
30179 CP002555-_Pathogens_48137_1	Root;k__Bacteria	1.000
7753 AP011163-_Proteobacteria_2000_2	Root;k__Bacteria;p__Proteobacteria	0.940
16640 CP000721-_Firmicutes_31150_2	Root;k__Bacteria	0.950
22663 FM999788-_Pathogens_40939_1	Root;k__Bacteria	0.970
18577 CP003629-_Firmicutes_17699_2	Root;k__Bacteria	1.000
14224 CP002106-_Actinobacteria_9183_2	Root;k__Bacteria	0.910
7563 Rose_little_divergence_sequence_f-_Simulated_93924_2	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	0.990
22511 CP002545-_Bacteroidetes_21299_2	Root;k__Bacteria	0.970
17080 CP003069-_Pathogens_52304_2	Root;k__Bacteria	1.000
4093 CP001365-_Euryarchaeota_16577_2	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.830
14137 CP000855-_Euryarchaeota_19071_1	Root;k__Archaea;p__Euryarchaeota	0.810
19531 CP001827-_Chloroflexi_41570_2	Root;k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.870
29779 CP003364-_Planctomycetes_796873_1	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.860
15706 CP000473-_Acidobacteria_92840_2	Root;k__Bacteria	0.960
9213 HE970764-_Firmicutes_23443_2	Root;k__Bacteria	1.000
14379 AP006618-_Actinobacteria_32092_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.910
26787 CP003301-_Pathogens_92820_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.870
10151 AP012342-_Nitrospira_172107_1	Root;k__Bacteria	0.990
996 CP000552-_Cyanobacteria_3654_2	Root;k__Bacteria;p__Cyanobacteria	0.890
23419 CP001172-_Pathogens_65191_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.920
28319 CP000909-_Chloroflexi_176450_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.970
6308 CP000473-_Acidobacteria_2220090_2	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.840
5219 CP005586-_Firmicutes_11370_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.810
18743 CP002099-_Pathogens_49026_1	Root;k__Bacteria	1.000
3304 CP001561-_Pathogens_37531_1	Root;k__Bacteria	0.930
14484 CP001472-_Acidobacteria_135056_2	Root;k__Bacteria	0.980
12422 CP000672-_Pathogens_22710_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.910
25106 CP003668-_Firmicutes_18874_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.820
11614 CP000934-_Proteobacteria_12777_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
27544 CP002480-_Acidobacteria_502286_1	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.830
20530 FM954972-_Pathogens_24487_1	Root;k__Bacteria;p__Proteobacteria	0.860
2134 CP001071-_Verrucomicrobia_195976_1	Root;k__Bacteria	1.000
3473 FN665652-_Firmicutes_23962_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.900
1502 CP003147-_Proteobacteria_3962_2	Root;k__Bacteria	0.940
7079 CP002634-_Firmicutes_7790_1	Root;k__Bacteria	1.000
5702 CP003740-_Proteobacteria_4964_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.840
25197 AE006641-_Crenarchaeota_15693_1	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae	0.990
21876 CP002583-_Proteobacteria_10816_2	Root;k__Bacteria;p__Proteobacteria	0.910
19237 CP000950-_Proteobacteria_5667_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
21793 CP003200-_Proteobacteria_23410_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.940
2558 CP000873-_Pathogens_283_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.990
11117 FM954972-_Pathogens_27717_2	Root;k__Bacteria	1.000
30753 CP001097_rep10-_Chlorobi_6175_1	Root;k__Bacteria	0.970
5906 AP012029-_Chloroflexi_117735_2	Root;k__Bacteria;p__Chloroflexi	0.810
14742 AP012337-_Chloroflexi_103031_2	Root;k__Bacteria	0.930
12430 CP003734-_Proteobacteria_15379_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.860
20795 CP003372-_Euryarchaeota_26000_2	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.930
17086 CP002453-_Bacteroidetes_20662_1	Root;k__Bacteria	0.990
24215 FO082820-_Rhizobium_Bradyrhizobium_49754_2	Root;k__Bacteria;p__Proteobacteria	0.890
23699 CP002907-_Actinobacteria_5230_2	Root;k__Bacteria;p__Actinobacteria	0.920
3218 CU234118-_Rhizobium_Bradyrhizobium_103414_2	Root;k__Bacteria	0.990
7514 CP003386-_Pathogens_47563_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
20878 CP003379-_Acidobacteria_1699999_1	Root;k__Bacteria;p__Acidobacteria	0.820
1376 CP001235-_Pathogens_35261_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.830
13991 CP002634-_Firmicutes_714_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.820
12531 CP001472-_Acidobacteria_374650_2	Root;k__Bacteria	0.990
15848 CP001098-_Firmicutes_5873_2	Root;k__Bacteria	1.000
102 CP000857-_Pathogens_44316_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
905 AP009048-_Pathogens_7315_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.850
18597 CP000393-_Cyanobacteria_30162_2	Root;k__Bacteria;p__Cyanobacteria	0.810
7092 CP000578-_Proteobacteria_3385_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.980
13419 AP008971-_Firmicutes_14413_2	Root;k__Bacteria	0.900
7789 CP004405-_Firmicutes_24982_1	Root;k__Bacteria	1.000
28066 CP000254-_Euryarchaeota_17974_2	Root;k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae	0.960
4577 AP009484-_Firmicutes_15382_1	Root;k__Bacteria	1.000
16958 CP002919-_Nitrospira_256222_1	Root;k__Bacteria	0.960
8903 CP003940-_Cyanobacteria_12574_2	Root;k__Bacteria	0.970
22826 CP001235-_Pathogens_39091_2	Root;k__Bacteria;p__Proteobacteria	0.850
16972 CP002480-_Acidobacteria_548926_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.890
24801 CP001589-_Pathogens_12167_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.980
13828 CP002371-_Proteobacteria_5751_1	Root;k__Bacteria	0.990
16517 CP003056-_Firmicutes_17471_1	Root;k__Bacteria	0.990
7261 CP002614-_Pathogens_60630_1	Root;k__Bacteria	0.990
27945 CP002558-_Pathogens_12674_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.990
10506 AP011532-_Euryarchaeota_55341_2	Root;k__Archaea;p__Euryarchaeota	0.850
23217 CP003388-_Bacteroidetes_30631_1	Root;k__Bacteria	1.000
27107 CP001700-_Actinobacteria_16117_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Catenulisporaceae	0.900
7555 CP001848-_Planctomycetes_110838_2	Root;k__Bacteria	0.990
3188 CP001819-_Actinobacteria_17071_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.870
5427 CP002344-_Firmicutes_6133_2	Root;k__Bacteria	1.000
6000 CP004079-_Chloroflexi_46818_1	Root;k__Bacteria;p__Chloroflexi	0.940
25814 CP003048-_Pathogens_6003_1	Root;k__Bacteria;p__Proteobacteria	0.800
2924 AP009333-_Firmicutes_7140_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.820
15514 CP005383-_Proteobacteria_10378_2	Root;k__Bacteria;p__Proteobacteria	0.830
11362 CP004753-_Proteobacteria_9638_2	Root;k__Bacteria;p__Proteobacteria	0.810
29771 CP002736-_Firmicutes_26637_1	Root;k__Bacteria	0.870
13100 CP001071-_Verrucomicrobia_325730_2	Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.880
4848 CP002418-_Proteobacteria_9409_2	Root;k__Bacteria	1.000
9692 CP002516-_Pathogens_14086_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.860
9180 CP002293-_Firmicutes_17443_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.930
13202 CP002326-_Firmicutes_21295_2	Root;k__Bacteria	1.000
23226 FN665652-_Firmicutes_27986_2	Root;k__Bacteria	1.000
5267 AP009048-_Pathogens_60079_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.800
15594 CP000117-_Cyanobacteria_18661_2	Root;k__Bacteria;p__Cyanobacteria	0.970
3436 CP001364-_Chloroflexi_286953_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.840
4188 CP003379-_Acidobacteria_698857_2	Root;k__Bacteria	0.990
28521 CP000154-_Firmicutes_12341_2	Root;k__Bacteria	0.960
12184 CP001681-_Bacteroidetes_53871_1	Root;k__Bacteria	1.000
10074 FQ670178-_Pathogens_38649_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.830
30072 CP002099-_Pathogens_55122_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.890
24218 CP001107-_Firmicutes_33813_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.850
14784 CP003393-_Pathogens_10184_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.910
17054 CP002091-_Firmicutes_21504_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.830
20907 CP002099-_Pathogens_61788_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
30758 CP004009-_Pathogens_30916_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.950
2599 CP000612-_Firmicutes_20943_1	Root;k__Bacteria	0.960
20137 CP002480-_Acidobacteria_1340990_1	Root;k__Bacteria	1.000
11280 AE017282-_Proteobacteria_7811_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
4949 Rose_little_divergence_sequence_i-_Simulated_70336_2	Root;k__Bacteria	0.970
22922 CP000813-_Firmicutes_28253_2	Root;k__Bacteria	1.000
25408 AE017220-_Pathogens_104819_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.960
6178 CP000857-_Pathogens_14688_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.920
6808 AP012306-_Pathogens_15538_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
20276 FN597644-_Firmicutes_29893_1	Root;k__Bacteria	0.980
2796 AP012306-_Pathogens_55722_2	Root;k__Bacteria;p__Proteobacteria	0.800
22177 CP000269-_Proteobacteria_586_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	1.000
11403 CP002528-_Bacteroidetes_44064_1	Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.960
20896 CP002634-_Firmicutes_16460_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.900
28715 CP000679-_Firmicutes_5344_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.820
13061 CP002442-_Firmicutes_36251_2	Root;k__Bacteria	1.000
7251 FP236842-_Proteobacteria_2400_1	Root;k__Bacteria	0.980
18819 AM743169-_Proteobacteria_8971_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	1.000
27547 CP003280-_Bacteroidetes_44652_1	Root;k__Bacteria;p__Bacteroidetes	1.000
1248 AE017220-_Pathogens_16351_1	Root;k__Bacteria;p__Proteobacteria	0.810
17497 CP004752-_Proteobacteria_2895_2	Root;k__Bacteria	1.000
9361 Rose_mixed_divergence_sequence_g-_Simulated_67476_1	Root;k__Bacteria	1.000
12888 FN649414-_Pathogens_96745_2	Root;k__Bacteria	0.990
28727 CP003379-_Acidobacteria_634901_1	Root;k__Bacteria	1.000
21158 AE017220-_Pathogens_41715_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
14277 AE017220-_Pathogens_87873_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
4198 AP008971-_Firmicutes_13475_2	Root;k__Bacteria	1.000
21046 CP003419-_Pathogens_11415_1	Root;k__Bacteria	1.000
7587 CP002898-_Firmicutes_7503_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.870
11706 CP001827-_Chloroflexi_43834_2	Root;k__Bacteria	0.930
6644 FM200053-_Pathogens_69931_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.870
13124 CP000360-_Acidobacteria_412744_2	Root;k__Bacteria	1.000
19020 AP006840-_Firmicutes_17741_1	Root;k__Bacteria	1.000
6548 CP000250-_Proteobacteria_15441_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.850
2215 CP000671-_Pathogens_3006_1	Root;k__Bacteria	0.990
10659 CP001032-_Verrucomicrobia_897256_1	Root;k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.890
25095 CP003423-_Crenarchaeota_11150_1	Root;k__Archaea;p__Crenarchaeota	0.880
27392 CP003289-_Pathogens_24496_1	Root;k__Bacteria;p__Proteobacteria	0.840
3772 AP012224-_Proteobacteria_6001_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.890
1496 CP002480-_Acidobacteria_540136_2	Root;k__Bacteria	1.000
13399 AP009048-_Pathogens_34669_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.960
13342 CU234118-_Rhizobium_Bradyrhizobium_40792_1	Root;k__Bacteria	1.000
13063 CP002353-_Planctomycetes_113131_1	Root;k__Bacteria;p__Planctomycetes	0.800
22360 CP002607-_Proteobacteria_20622_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
11450 CP002919-_Nitrospira_357834_2	Root;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Leptospirillaceae	0.950
25379 CP005290-_Euryarchaeota_41218_2	Root;k__Archaea;p__Euryarchaeota	1.000
19461 CP003329-_Firmicutes_36464_2	Root;k__Bacteria;p__Firmicutes	0.860
18759 AP009510-_Elusimicrobia_28296_2	Root;k__Bacteria	1.000
637 CP002006-_Bacteroidetes_23571_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.820
5251 CU928158-_Proteobacteria_7585_2	Root;k__Bacteria	0.950
25248 Rose_little_divergence_sequence_f-_Simulated_157946_1	Root;k__Bacteria	0.980
21973 CP003235-_Firmicutes_57031_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.880
12519 CP000473-_Acidobacteria_1908902_2	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.870
2341 AP009510-_Elusimicrobia_113774_1	Root;k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__;f__	0.810
4217 CP001472-_Acidobacteria_194266_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	1.000
21470 CP002467-_Acidobacteria_829400_2	Root;k__Bacteria	1.000
20079 CP000557-_Firmicutes_23325_2	Root;k__Bacteria	0.810
8048 CP001472-_Acidobacteria_449820_1	Root;k__Bacteria	1.000
26458 CP003108-_Firmicutes_39096_1	Root;k__Bacteria	0.990
21597 CP003379-_Acidobacteria_1531487_1	Root;k__Bacteria	0.970
24042 CP002634-_Firmicutes_6532_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.850
24896 CP001794-_Firmicutes_7740_1	Root;k__Bacteria	0.980
21593 CP002272-_Proteobacteria_16287_1	Root;k__Bacteria;p__Proteobacteria	0.870
8437 CP000667-_Actinobacteria_4878_2	Root;k__Bacteria;p__Actinobacteria	0.970
5738 CP000458-_Pathogens_22455_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.880
27482 CP000804-_Chloroflexi_97094_2	Root;k__Bacteria;p__Chloroflexi	0.800
13015 CP002817-_Crenarchaeota_27631_1	Root;k__Archaea	0.950
18316 CP002099-_Pathogens_24860_1	Root;k__Bacteria	0.980
12517 CP001848-_Planctomycetes_486248_1	Root;k__Bacteria	0.970
12882 CP000578-_Proteobacteria_2787_1	Root;k__Bacteria	0.990
9979 CP000360-_Acidobacteria_212768_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.840
14828 CP002213-_Firmicutes_61507_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.860
26201 CP003492-_Firmicutes_10890_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.860
20048 CP003862-_Pathogens_41637_1	Root;k__Bacteria;p__Proteobacteria	0.800
27827 CP003308-_Pathogens_22932_1	Root;k__Bacteria	0.990
29626 CP003642-_Cyanobacteria_33603_1	Root;k__Bacteria;p__Cyanobacteria	0.890
19133 CP004405-_Firmicutes_3090_2	Root;k__Bacteria;p__Firmicutes	0.830
16949 CP003301-_Pathogens_49862_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.820
9199 CP003056-_Firmicutes_35659_1	Root;k__Bacteria	1.000
6118 CP002919-_Nitrospira_357834_1	Root;k__Bacteria	0.990
28387 CP002547-_Firmicutes_7384_2	Root;k__Bacteria	1.000
31124 AP008955-_Firmicutes_41629_2	Root;k__Bacteria	0.930
25963 CP002953-_Pathogens_22923_1	Root;k__Bacteria	1.000
19144 AE004439-_Proteobacteria_7551_1	Root;k__Bacteria	0.990
29352 CP000473-_Acidobacteria_2139022_1	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.810
13274 CP000612-_Firmicutes_26103_2	Root;k__Bacteria	0.970
12402 CP003130-_Acidobacteria_1439727_1	Root;k__Bacteria	1.000
17326 CP002097-_Actinobacteria_14815_1	Root;k__Bacteria	0.980
23549 CP001846-_Pathogens_16671_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.990
9694 CP002739-_Firmicutes_27026_1	Root;k__Bacteria	1.000
18052 CP001164-_Pathogens_107122_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	1.000
9963 AP012306-_Pathogens_52154_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.950
10288 CP001998-_Verrucomicrobia_585487_1	Root;k__Bacteria	0.990
10817 AE017143-_Proteobacteria_5144_1	Root;k__Bacteria	0.970
30988 CP001144-_Pathogens_61137_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.930
13707 CP002691-_Bacteroidetes_52533_2	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae	0.890
26919 CP003273-_Firmicutes_21739_2	Root;k__Bacteria;p__Firmicutes	0.920
4665 CP003856-_Pathogens_6066_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.880
3002 CP003130-_Acidobacteria_1286835_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.940
12081 FQ311875-_Actinobacteria_22012_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.890
15160 CP000512-_Proteobacteria_7096_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.980
25529 AP012337-_Chloroflexi_155649_2	Root;k__Bacteria	0.980
11314 AE014299-_Proteobacteria_3453_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.900
17271 CP001921-_Pathogens_29906_1	Root;k__Bacteria;p__Proteobacteria	0.810
11097 CP001472-_Acidobacteria_1085590_1	Root;k__Bacteria	1.000
385 CP000875-_Chloroflexi_35574_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.840
29372 CP001899-_Euryarchaeota_12389_1	Root;k__Archaea;p__Euryarchaeota	0.830
21589 CP002919-_Nitrospira_182220_2	Root;k__Bacteria	1.000
30706 FR746099-_Euryarchaeota_61680_2	Root;k__Archaea;p__Euryarchaeota	0.810
9804 HE970764-_Firmicutes_5219_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.860
13668 AM236080-_Rhizobium_Bradyrhizobium_96840_2	Root;k__Bacteria	0.890
26943 CP002886-_Proteobacteria_17525_2	Root;k__Bacteria	1.000
29301 CP001846-_Pathogens_82801_2	Root;k__Bacteria;p__Proteobacteria	0.850
30404 Rose_mixed_divergence_sequence_i-_Simulated_165776_2	Root;k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	0.900
2602 AE009441-_Crenarchaeota_22683_1	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales	0.960
1824 CP003329-_Firmicutes_33420_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.890
14596 CP002305-_Bacteroidetes_18079_2	Root;k__Bacteria;p__Bacteroidetes	0.890
15691 CP001921-_Pathogens_17792_2	Root;k__Bacteria;p__Proteobacteria	0.910
6423 AE016795-_Pathogens_42514_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.990
26272 FQ312002-_Proteobacteria_5224_1	Root;k__Bacteria	0.950
18272 CP003388-_Bacteroidetes_28469_1	Root;k__Bacteria	0.980
16231 CP003329-_Firmicutes_2328_2	Root;k__Bacteria	1.000
28034 CP001701-_Cyanobacteria_4166_2	Root;k__Bacteria;p__Cyanobacteria	0.820
21218 CP000269-_Proteobacteria_4694_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.890
23793 CP003305-_Pathogens_21809_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.840
27731 AP009510-_Elusimicrobia_111336_1	Root;k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__;f__	0.950
7847 CP002496-_Pathogens_72160_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.800
28927 AP006841-_Bacteroidetes_81840_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.960
7846 CP000473-_Acidobacteria_1466006_1	Root;k__Bacteria	0.970
13724 CP001699-_Bacteroidetes_55195_1	Root;k__Bacteria	1.000
17793 ENA_BX548020_BX548020.1-_Cyanobacteria_4886_2	Root;k__Bacteria	0.990
787 FM954972-_Pathogens_47615_2	Root;k__Bacteria	0.860
20153 CP000473-_Acidobacteria_2868670_1	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.850
27342 CP005082-_Actinobacteria_8042_2	Root;k__Bacteria	0.970
12106 CU928158-_Proteobacteria_123_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.810
10725 CP003123-_Proteobacteria_7372_1	Root;k__Bacteria	0.990
25911 CP002353-_Planctomycetes_483325_1	Root	1.000
22500 AP011943-_Pathogens_28503_1	Root;k__Bacteria	1.000
9520 CP003377-_Euryarchaeota_1860_1	Root;k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	0.830
9747 CP002919-_Nitrospira_257456_1	Root;k__Bacteria	0.970
18598 FM954972-_Pathogens_22509_1	Root;k__Bacteria	1.000
