GO:0004519	endonuclease activity	molecular_function	2784
GO:0016671	oxidoreductase activity	 acting on a sulfur group of donors	 disulfide as acceptor	molecular_function	2774
GO:0003678	DNA helicase activity	molecular_function	2771
GO:0016763	transferase activity	 transferring pentosyl groups	molecular_function	2751
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	2744
GO:0003746	translation elongation factor activity	molecular_function	2710
GO:0009678	hydrogen-translocating pyrophosphatase activity	molecular_function	2642
GO:0004540	ribonuclease activity	molecular_function	2577
GO:0008173	RNA methyltransferase activity	molecular_function	2557
GO:0004673	protein histidine kinase activity	molecular_function	2542
GO:0016811	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in linear amides	molecular_function	2528
GO:0070008	serine-type exopeptidase activity	molecular_function	2519
GO:0016597	amino acid binding	molecular_function	2511
GO:0008170	N-methyltransferase activity	molecular_function	2499
GO:0022857	transmembrane transporter activity	molecular_function	2475
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	2473
GO:0008705	methionine synthase activity	molecular_function	2473
GO:0016769	transferase activity	 transferring nitrogenous groups	molecular_function	2451
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	2423
GO:0004814	arginine-tRNA ligase activity	molecular_function	2407
GO:0008987	quinolinate synthetase A activity	molecular_function	2388
GO:0015093	ferrous iron transmembrane transporter activity	molecular_function	2385
GO:0016855	racemase and epimerase activity	 acting on amino acids and derivatives	molecular_function	2375
GO:0008686	3	4-dihydroxy-2-butanone-4-phosphate synthase activity	molecular_function	2355
GO:0008324	cation transmembrane transporter activity	molecular_function	2352
GO:0015078	hydrogen ion transmembrane transporter activity	molecular_function	2349
GO:0016153	urocanate hydratase activity	molecular_function	2288
GO:0016774	phosphotransferase activity	 carboxyl group as acceptor	molecular_function	2282
GO:0004784	superoxide dismutase activity	molecular_function	2275
GO:0017150	tRNA dihydrouridine synthase activity	molecular_function	2270
GO:0004474	malate synthase activity	molecular_function	2252
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	2245
GO:0004834	tryptophan synthase activity	molecular_function	2237
GO:0008080	N-acetyltransferase activity	molecular_function	2220
GO:0008716	D-alanine-D-alanine ligase activity	molecular_function	2209
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	2202
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	2202
GO:0015662	ATPase activity	 coupled to transmembrane movement of ions	 phosphorylative mechanism	molecular_function	2186
GO:0015128	gluconate transmembrane transporter activity	molecular_function	2185
GO:0016903	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	molecular_function	2171
GO:0004807	triose-phosphate isomerase activity	molecular_function	2147
GO:0008984	protein-glutamate methylesterase activity	molecular_function	2127
GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity	molecular_function	2120
GO:0004089	carbonate dehydratase activity	molecular_function	2090
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	2086
GO:0005529	sugar binding	molecular_function	2082
GO:0016851	magnesium chelatase activity	molecular_function	2061
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	2008
GO:0004437	inositol or phosphatidylinositol phosphatase activity	molecular_function	1984
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	1977
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	1974
GO:0005216	ion channel activity	molecular_function	1973
GO:0042626	ATPase activity	 coupled to transmembrane movement of substances	molecular_function	1957
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	1935
GO:0008235	metalloexopeptidase activity	molecular_function	1910
GO:0008851	ethanolamine ammonia-lyase activity	molecular_function	1909
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	1902
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	1895
GO:0008239	dipeptidyl-peptidase activity	molecular_function	1890
GO:0016624	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	 disulfide as acceptor	molecular_function	1881
GO:0004560	alpha-L-fucosidase activity	molecular_function	1869
GO:0003747	translation release factor activity	molecular_function	1868
GO:0016841	ammonia-lyase activity	molecular_function	1865
GO:0003937	IMP cyclohydrolase activity	molecular_function	1864
GO:0008759	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity	molecular_function	1839
GO:0008750	NAD(P)+ transhydrogenase (AB-specific) activity	molecular_function	1832
GO:0016625	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	 iron-sulfur protein as acceptor	molecular_function	1832
GO:0008113	peptide-methionine-(S)-S-oxide reductase activity	molecular_function	1831
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	1803
GO:0016805	dipeptidase activity	molecular_function	1801
GO:0004565	beta-galactosidase activity	molecular_function	1781
GO:0003935	GTP cyclohydrolase II activity	molecular_function	1779
GO:0003951	NAD+ kinase activity	molecular_function	1778
GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	molecular_function	1767
GO:0004674	protein serine/threonine kinase activity	molecular_function	1724
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	1702
GO:0008855	exodeoxyribonuclease VII activity	molecular_function	1699
GO:0016149	translation release factor activity	 codon specific	molecular_function	1682
GO:0003872	6-phosphofructokinase activity	molecular_function	1679
GO:0003913	DNA photolyase activity	molecular_function	1678
GO:0016820	hydrolase activity	 acting on acid anhydrides	 catalyzing transmembrane movement of substances	molecular_function	1665
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	1655
GO:0004047	aminomethyltransferase activity	molecular_function	1646
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	1645
GO:0008831	dTDP-4-dehydrorhamnose reductase activity	molecular_function	1645
GO:0004359	glutaminase activity	molecular_function	1641
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	molecular_function	1631
GO:0016888	endodeoxyribonuclease activity	 producing 5'-phosphomonoesters	molecular_function	1630
GO:0005315	inorganic phosphate transmembrane transporter activity	molecular_function	1626
GO:0008924	malate dehydrogenase (quinone) activity	molecular_function	1623
GO:0008817	cob(I)yrinic acid a	c-diamide adenosyltransferase activity	molecular_function	1591
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	1584
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	1552
GO:0016813	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in linear amidines	molecular_function	1535
GO:0030234	enzyme regulator activity	molecular_function	1533
GO:0008409	5'-3' exonuclease activity	molecular_function	1530
GO:0030151	molybdenum ion binding	molecular_function	1520
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	1511
GO:0004190	aspartic-type endopeptidase activity	molecular_function	1501
GO:0004619	phosphoglycerate mutase activity	molecular_function	1496
GO:0016791	phosphatase activity	molecular_function	1478
GO:0005283	sodium:amino acid symporter activity	molecular_function	1471
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	1467
GO:0008839	dihydrodipicolinate reductase activity	molecular_function	1457
GO:0004799	thymidylate synthase activity	molecular_function	1447
GO:0015129	lactate transmembrane transporter activity	molecular_function	1441
GO:0050570	4-hydroxythreonine-4-phosphate dehydrogenase activity	molecular_function	1426
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	1423
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	1409
GO:0009039	urease activity	molecular_function	1404
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	1401
GO:0008939	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	molecular_function	1401
GO:0008830	dTDP-4-dehydrorhamnose 3	5-epimerase activity	molecular_function	1395
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	molecular_function	1384
GO:0050380	undecaprenyl-diphosphatase activity	molecular_function	1383
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	molecular_function	1382
GO:0008887	glycerate kinase activity	molecular_function	1381
GO:0019205	nucleobase-containing compound kinase activity	molecular_function	1357
GO:0004601	peroxidase activity	molecular_function	1347
GO:0008531	riboflavin kinase activity	molecular_function	1347
GO:0008312	7S RNA binding	molecular_function	1328
GO:0042578	phosphoric ester hydrolase activity	molecular_function	1327
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	1320
GO:0016758	transferase activity	 transferring hexosyl groups	molecular_function	1314
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	1290
GO:0019825	oxygen binding	molecular_function	1287
GO:0000150	recombinase activity	molecular_function	1283
GO:0004664	prephenate dehydratase activity	molecular_function	1242
GO:0004181	metallocarboxypeptidase activity	molecular_function	1240
GO:0004325	ferrochelatase activity	molecular_function	1233
GO:0004523	ribonuclease H activity	molecular_function	1211
GO:0051920	peroxiredoxin activity	molecular_function	1208
GO:0008883	glutamyl-tRNA reductase activity	molecular_function	1207
GO:0016879	ligase activity	 forming carbon-nitrogen bonds	molecular_function	1201
GO:0004525	ribonuclease III activity	molecular_function	1199
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	1194
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1193
GO:0008861	formate C-acetyltransferase activity	molecular_function	1190
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	1188
GO:0008915	lipid-A-disaccharide synthase activity	molecular_function	1180
GO:0046559	alpha-glucuronidase activity	molecular_function	1178
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1175
GO:0016799	hydrolase activity	 hydrolyzing N-glycosyl compounds	molecular_function	1175
GO:0016783	sulfurtransferase activity	molecular_function	1171
GO:0008880	glucuronate isomerase activity	molecular_function	1166
GO:0004357	glutamate-cysteine ligase activity	molecular_function	1151
GO:0008198	ferrous iron binding	molecular_function	1146
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1145
GO:0008649	rRNA methyltransferase activity	molecular_function	1141
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	1111
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	1095
GO:0004127	cytidylate kinase activity	molecular_function	1078
GO:0008410	CoA-transferase activity	molecular_function	1069
GO:0003896	DNA primase activity	molecular_function	1049
GO:0004602	glutathione peroxidase activity	molecular_function	1048
GO:0008685	2-C-methyl-D-erythritol 2	4-cyclodiphosphate synthase activity	molecular_function	1030
GO:0009029	tetraacyldisaccharide 4'-kinase activity	molecular_function	1030
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	1028
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	1012
GO:0003910	DNA ligase (ATP) activity	molecular_function	993
GO:0015385	sodium:hydrogen antiporter activity	molecular_function	988
GO:0004765	shikimate kinase activity	molecular_function	987
GO:0016984	ribulose-bisphosphate carboxylase activity	molecular_function	985
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	molecular_function	977
GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity	molecular_function	975
GO:0003994	aconitate hydratase activity	molecular_function	974
GO:0003879	ATP phosphoribosyltransferase activity	molecular_function	966
GO:0003905	alkylbase DNA N-glycosylase activity	molecular_function	951
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	947
GO:0004520	endodeoxyribonuclease activity	molecular_function	939
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	935
GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	molecular_function	921
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	914
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	913
GO:0008784	alanine racemase activity	molecular_function	910
GO:0008733	L-arabinose isomerase activity	molecular_function	901
GO:0004828	serine-tRNA ligase activity	molecular_function	898
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	molecular_function	896
GO:0004657	proline dehydrogenase activity	molecular_function	893
GO:0018580	nitronate monooxygenase activity	molecular_function	892
GO:0004340	glucokinase activity	molecular_function	891
GO:0004489	methylenetetrahydrofolate reductase (NADPH) activity	molecular_function	891
GO:0016818	hydrolase activity	 acting on acid anhydrides	 in phosphorus-containing anhydrides	molecular_function	887
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	883
GO:0008897	holo-[acyl-carrier-protein] synthase activity	molecular_function	882
GO:0004363	glutathione synthase activity	molecular_function	870
GO:0005247	voltage-gated chloride channel activity	molecular_function	868
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	867
GO:0016702	oxidoreductase activity	 acting on single donors with incorporation of molecular oxygen	 incorporation of two atoms of oxygen	molecular_function	867
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	860
GO:0008276	protein methyltransferase activity	molecular_function	856
GO:0031177	phosphopantetheine binding	molecular_function	853
GO:0008725	DNA-3-methyladenine glycosylase activity	molecular_function	843
GO:0008927	mannonate dehydratase activity	molecular_function	843
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	836
GO:0016993	precorrin-8X methylmutase activity	molecular_function	834
GO:0003919	FMN adenylyltransferase activity	molecular_function	824
GO:0004143	diacylglycerol kinase activity	molecular_function	815
GO:0008740	L-rhamnose isomerase activity	molecular_function	811
GO:0042803	protein homodimerization activity	molecular_function	810
GO:0004497	monooxygenase activity	molecular_function	806
GO:0005542	folic acid binding	molecular_function	787
GO:0004411	homogentisate 1	2-dioxygenase activity	molecular_function	780
GO:0004555	alpha	alpha-trehalase activity	molecular_function	770
GO:0015105	arsenite transmembrane transporter activity	molecular_function	762
GO:0016780	phosphotransferase activity	 for other substituted phosphate groups	molecular_function	757
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	754
GO:0003941	L-serine ammonia-lyase activity	molecular_function	752
GO:0015159	polysaccharide transmembrane transporter activity	molecular_function	751
GO:0004140	dephospho-CoA kinase activity	molecular_function	745
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	727
GO:0004185	serine-type carboxypeptidase activity	molecular_function	726
GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	molecular_function	726
GO:0004068	aspartate 1-decarboxylase activity	molecular_function	721
GO:0004798	thymidylate kinase activity	molecular_function	716
GO:0016830	carbon-carbon lyase activity	molecular_function	707
GO:0008889	glycerophosphodiester phosphodiesterase activity	molecular_function	698
GO:0008736	L-fucose isomerase activity	molecular_function	697
GO:0004016	adenylate cyclase activity	molecular_function	696
GO:0008965	phosphoenolpyruvate-protein phosphotransferase activity	molecular_function	687
GO:0008199	ferric iron binding	molecular_function	686
GO:0008508	bile acid:sodium symporter activity	molecular_function	686
GO:0045156	electron transporter	 transferring electrons within the cyclic electron transport pathway of photosynthesis activity	molecular_function	686
GO:0016833	oxo-acid-lyase activity	molecular_function	685
GO:0015299	solute:hydrogen antiporter activity	molecular_function	680
GO:0004746	riboflavin synthase activity	molecular_function	678
GO:0008814	citrate CoA-transferase activity	molecular_function	670
GO:0008171	O-methyltransferase activity	molecular_function	665
GO:0004824	lysine-tRNA ligase activity	molecular_function	660
GO:0008430	selenium binding	molecular_function	656
GO:0019239	deaminase activity	molecular_function	652
GO:0015205	nucleobase transmembrane transporter activity	molecular_function	651
GO:0004559	alpha-mannosidase activity	molecular_function	642
GO:0008837	diaminopimelate epimerase activity	molecular_function	630
GO:0008964	phosphoenolpyruvate carboxylase activity	molecular_function	618
GO:0004371	glycerone kinase activity	molecular_function	613
GO:0008131	primary amine oxidase activity	molecular_function	613
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	609
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	600
GO:0018112	proline racemase activity	molecular_function	596
GO:0008863	formate dehydrogenase (NAD+) activity	molecular_function	594
GO:0070403	NAD+ binding	molecular_function	590
GO:0051087	chaperone binding	molecular_function	589
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	molecular_function	588
GO:0015658	branched-chain aliphatic amino acid transmembrane transporter activity	molecular_function	588
GO:0009015	N-succinylarginine dihydrolase activity	molecular_function	582
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function	576
GO:0008772	[isocitrate dehydrogenase (NADP+)] kinase activity	molecular_function	573
GO:0015501	glutamate:sodium symporter activity	molecular_function	565
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	564
GO:0050524	coenzyme-B sulfoethylthiotransferase activity	molecular_function	562
GO:0015232	heme transporter activity	molecular_function	559
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	554
GO:0046873	metal ion transmembrane transporter activity	molecular_function	549
GO:0009036	Type II site-specific deoxyribonuclease activity	molecular_function	543
GO:0015288	porin activity	molecular_function	537
GO:0015153	rhamnose transmembrane transporter activity	molecular_function	530
GO:0004135	amylo-alpha-1	6-glucosidase activity	molecular_function	524
GO:0016812	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in cyclic amides	molecular_function	524
GO:0008914	leucyltransferase activity	molecular_function	515
GO:0003964	RNA-directed DNA polymerase activity	molecular_function	512
GO:0043752	adenosylcobinamide kinase activity	molecular_function	509
GO:0004144	diacylglycerol O-acyltransferase activity	molecular_function	508
GO:0003796	lysozyme activity	molecular_function	503
GO:0046556	alpha-N-arabinofuranosidase activity	molecular_function	499
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	497
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	494
GO:0016655	oxidoreductase activity	 acting on NADH or NADPH	 quinone or similar compound as acceptor	molecular_function	489
GO:0004797	thymidine kinase activity	molecular_function	488
GO:0008962	phosphatidylglycerophosphatase activity	molecular_function	478
GO:0016668	oxidoreductase activity	 acting on a sulfur group of donors	 NAD or NADP as acceptor	molecular_function	472
GO:0004146	dihydrofolate reductase activity	molecular_function	469
GO:0018492	carbon-monoxide dehydrogenase (acceptor) activity	molecular_function	466
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	463
GO:0003917	DNA topoisomerase type I activity	molecular_function	456
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	456
GO:0000179	rRNA (adenine-N6	N6-)-dimethyltransferase activity	molecular_function	448
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	444
GO:0004665	prephenate dehydrogenase (NADP+) activity	molecular_function	441
GO:0008977	prephenate dehydrogenase activity	molecular_function	441
GO:0005415	nucleoside:sodium symporter activity	molecular_function	429
GO:0016901	oxidoreductase activity	 acting on the CH-OH group of donors	 quinone or similar compound as acceptor	molecular_function	429
GO:0004298	threonine-type endopeptidase activity	molecular_function	427
GO:0016817	hydrolase activity	 acting on acid anhydrides	molecular_function	423
GO:0008097	5S rRNA binding	molecular_function	422
GO:0016168	chlorophyll binding	molecular_function	420
GO:0016798	hydrolase activity	 acting on glycosyl bonds	molecular_function	418
GO:0004832	valine-tRNA ligase activity	molecular_function	408
GO:0008940	nitrate reductase activity	molecular_function	407
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	404
GO:0004620	phospholipase activity	molecular_function	404
GO:0008767	UDP-galactopyranose mutase activity	molecular_function	404
GO:0030247	polysaccharide binding	molecular_function	399
GO:0008241	peptidyl-dipeptidase activity	molecular_function	389
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	386
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	385
GO:0008818	cobalamin 5'-phosphate synthase activity	molecular_function	383
GO:0004659	prenyltransferase activity	molecular_function	382
GO:0050797	thymidylate synthase (FAD) activity	molecular_function	379
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	378
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	376
GO:0005328	neurotransmitter:sodium symporter activity	molecular_function	375
GO:0016837	carbon-oxygen lyase activity	 acting on polysaccharides	molecular_function	375
GO:0047547	2-methylcitrate dehydratase activity	molecular_function	371
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	370
GO:0050113	inositol oxygenase activity	molecular_function	363
GO:0008973	phosphopentomutase activity	molecular_function	356
GO:0030269	tetrahydromethanopterin S-methyltransferase activity	molecular_function	346
GO:0016861	intramolecular oxidoreductase activity	 interconverting aldoses and ketoses	molecular_function	345
GO:0004071	aspartate-ammonia ligase activity	molecular_function	344
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	336
GO:0046917	triphosphoribosyl-dephospho-CoA synthase activity	molecular_function	327
GO:0004647	phosphoserine phosphatase activity	molecular_function	325
GO:0004197	cysteine-type endopeptidase activity	molecular_function	323
GO:0004348	glucosylceramidase activity	molecular_function	316
GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity	molecular_function	316
GO:0050897	cobalt ion binding	molecular_function	315
GO:0050532	2-phosphosulfolactate phosphatase activity	molecular_function	314
GO:0042132	fructose 1	6-bisphosphate 1-phosphatase activity	molecular_function	313
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	312
GO:0004040	amidase activity	molecular_function	311
GO:0004888	transmembrane signaling receptor activity	molecular_function	311
GO:0008829	dCTP deaminase activity	molecular_function	311
GO:0008852	exodeoxyribonuclease I activity	molecular_function	311
GO:0048029	monosaccharide binding	molecular_function	310
GO:0003852	2-isopropylmalate synthase activity	molecular_function	306
GO:0008417	fucosyltransferase activity	molecular_function	305
GO:0003934	GTP cyclohydrolase I activity	molecular_function	304
GO:0042602	riboflavin reductase (NADPH) activity	molecular_function	304
GO:0004827	proline-tRNA ligase activity	molecular_function	302
GO:0047465	N-acylglucosamine-6-phosphate 2-epimerase activity	molecular_function	302
GO:0016840	carbon-nitrogen lyase activity	molecular_function	301
GO:0004526	ribonuclease P activity	molecular_function	299
GO:0008020	G-protein coupled photoreceptor activity	molecular_function	297
GO:0003779	actin binding	molecular_function	293
GO:0004017	adenylate kinase activity	molecular_function	291
GO:0008677	2-dehydropantoate 2-reductase activity	molecular_function	289
GO:0016661	oxidoreductase activity	 acting on other nitrogenous compounds as donors	molecular_function	286
GO:0004650	polygalacturonase activity	molecular_function	285
GO:0016857	racemase and epimerase activity	 acting on carbohydrates and derivatives	molecular_function	284
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogenase activity	molecular_function	277
GO:0004072	aspartate kinase activity	molecular_function	273
GO:0015109	chromate transmembrane transporter activity	molecular_function	268
GO:0015649	2-keto-3-deoxygluconate:hydrogen symporter activity	molecular_function	266
GO:0008901	ferredoxin hydrogenase activity	molecular_function	263
GO:0016407	acetyltransferase activity	molecular_function	263
GO:0008514	organic anion transmembrane transporter activity	molecular_function	262
GO:0008792	arginine decarboxylase activity	molecular_function	261
GO:0008047	enzyme activator activity	molecular_function	260
GO:0008810	cellulase activity	molecular_function	251
GO:0008791	arginine N-succinyltransferase activity	molecular_function	248
GO:0016645	oxidoreductase activity	 acting on the CH-NH group of donors	molecular_function	245
GO:0015137	citrate transmembrane transporter activity	molecular_function	242
GO:0030599	pectinesterase activity	molecular_function	242
GO:0043140	ATP-dependent 3'-5' DNA helicase activity	molecular_function	241
GO:0001882	nucleoside binding	molecular_function	240
GO:0015926	glucosidase activity	molecular_function	234
GO:0050215	propanediol dehydratase activity	molecular_function	233
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	228
GO:0008094	DNA-dependent ATPase activity	molecular_function	226
GO:0008773	[protein-PII] uridylyltransferase activity	molecular_function	223
GO:0045135	poly(beta-D-mannuronate) lyase activity	molecular_function	218
GO:0003690	double-stranded DNA binding	molecular_function	217
GO:0000062	fatty-acyl-CoA binding	molecular_function	212
GO:0004788	thiamine diphosphokinase activity	molecular_function	211
GO:0005451	monovalent cation:hydrogen antiporter activity	molecular_function	210
GO:0004629	phospholipase C activity	molecular_function	207
GO:0016712	oxidoreductase activity	 acting on paired donors	 with incorporation or reduction of molecular oxygen	 reduced flavin or flavoprotein as one donor	 and incorporation of one atom of oxygen	molecular_function	207
GO:0016163	nitrogenase activity	molecular_function	203
GO:0043115	precorrin-2 dehydrogenase activity	molecular_function	203
GO:0004563	beta-N-acetylhexosaminidase activity	molecular_function	198
GO:0016158	3-phytase activity	molecular_function	198
GO:0008442	3-hydroxyisobutyrate dehydrogenase activity	molecular_function	195
GO:0045300	acyl-[acyl-carrier-protein] desaturase activity	molecular_function	195
GO:0004057	arginyltransferase activity	molecular_function	194
GO:0003725	double-stranded RNA binding	molecular_function	193
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	193
GO:0004175	endopeptidase activity	molecular_function	192
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	190
GO:0009001	serine O-acetyltransferase activity	molecular_function	188
GO:0008234	cysteine-type peptidase activity	molecular_function	186
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	molecular_function	185
GO:0004848	ureidoglycolate hydrolase activity	molecular_function	183
GO:0015087	cobalt ion transmembrane transporter activity	molecular_function	182
GO:0015667	site-specific DNA-methyltransferase (cytosine-N4-specific) activity	molecular_function	181
GO:0043022	ribosome binding	molecular_function	181
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	molecular_function	180
GO:0015343	siderophore transmembrane transporter activity	molecular_function	180
GO:0018759	methenyltetrahydromethanopterin cyclohydrolase activity	molecular_function	178
GO:0033897	ribonuclease T2 activity	molecular_function	176
GO:0003909	DNA ligase activity	molecular_function	174
GO:0016994	precorrin-6A reductase activity	molecular_function	174
GO:0008488	gamma-glutamyl carboxylase activity	molecular_function	172
GO:0008715	CDP-diacylglycerol diphosphatase activity	molecular_function	172
GO:0004334	fumarylacetoacetase activity	molecular_function	171
GO:0047605	acetolactate decarboxylase activity	molecular_function	171
GO:0016708	oxidoreductase activity	 acting on paired donors	 with incorporation or reduction of molecular oxygen	 NADH or NADPH as one donor	 and incorporation of two atoms of oxygen into one donor	molecular_function	168
GO:0016722	oxidoreductase activity	 oxidizing metal ions	molecular_function	167
GO:0003993	acid phosphatase activity	molecular_function	165
GO:0004018	N6-(1	2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	164
GO:0004725	protein tyrosine phosphatase activity	molecular_function	163
GO:0004126	cytidine deaminase activity	molecular_function	161
GO:0008771	[citrate (pro-3S)-lyase] ligase activity	molecular_function	161
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	molecular_function	159
GO:0015321	sodium-dependent phosphate transmembrane transporter activity	molecular_function	158
GO:0042802	identical protein binding	molecular_function	158
GO:0004866	endopeptidase inhibitor activity	molecular_function	157
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	153
GO:0003878	ATP citrate synthase activity	molecular_function	150
GO:0004775	succinate-CoA ligase (ADP-forming) activity	molecular_function	150
GO:0015238	drug transmembrane transporter activity	molecular_function	150
GO:0015297	antiporter activity	molecular_function	150
GO:0004833	tryptophan 2	3-dioxygenase activity	molecular_function	147
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	molecular_function	146
GO:0000213	tRNA-intron endonuclease activity	molecular_function	144
GO:0008990	rRNA (guanine-N2-)-methyltransferase activity	molecular_function	143
GO:0046914	transition metal ion binding	molecular_function	142
GO:0004713	protein tyrosine kinase activity	molecular_function	141
GO:0015075	ion transmembrane transporter activity	molecular_function	141
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	140
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	138
GO:0008824	cyanate hydratase activity	molecular_function	138
GO:0016985	mannan endo-1	4-beta-mannosidase activity	molecular_function	138
GO:0004339	glucan 1	4-alpha-glucosidase activity	molecular_function	137
GO:0004517	nitric-oxide synthase activity	molecular_function	136
GO:0050080	malonyl-CoA decarboxylase activity	molecular_function	136
GO:0004806	triglyceride lipase activity	molecular_function	135
