8409 CP003379-_Acidobacteria_707841_1	Root;k__Bacteria	1.000
14595 CP001364-_Chloroflexi_50806_1	Root;k__Bacteria;p__Chloroflexi	0.810
21435 FQ311875-_Actinobacteria_24586_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.990
14089 CP003945-_Cyanobacteria_38825_2	Root;k__Bacteria	0.990
12953 CP003084-_Actinobacteria_9089_1	Root;k__Bacteria	1.000
20040 CP001364-_Chloroflexi_227362_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.810
1450 FO082820-_Rhizobium_Bradyrhizobium_234698_1	Root	1.000
5978 CP002352-_Bacteroidetes_58695_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.940
6982 CP003646-_Cyanobacteria_62662_2	Root;k__Bacteria	0.980
7495 CP001032-_Verrucomicrobia_803592_1	Root;k__Bacteria	0.990
15274 CP002480-_Acidobacteria_38524_2	Root	1.000
16332 CP000672-_Pathogens_5032_1	Root;k__Bacteria	1.000
13806 CP001037-_Cyanobacteria_102655_1	Root;k__Bacteria	0.980
9952 CP000360-_Acidobacteria_1002398_2	Root;k__Bacteria;p__Acidobacteria	0.810
21188 BX936398-_Proteobacteria_2693_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
5901 CP000804-_Chloroflexi_92711_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Roseiflexales;f__Roseiflexaceae	0.930
379 CP002865-_Proteobacteria_5191_1	Root	1.000
20242 AM236080-_Rhizobium_Bradyrhizobium_142724_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.810
19824 CP003379-_Acidobacteria_718121_1	Root;k__Bacteria	1.000
961 CP000088-_Actinobacteria_18181_1	Root;k__Bacteria;p__Actinobacteria	0.880
6672 CP000783-_Proteobacteria_16988_2	Root;k__Bacteria	1.000
11569 CP003364-_Planctomycetes_744291_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.950
14632 CP003677-_Proteobacteria_2251_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
7977 CP002530-_Bacteroidetes_33639_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.900
8683 CP003241-_Proteobacteria_2646_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
15407 BA000040-_Rhizobium_Bradyrhizobium_337960_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.940
8446 AM236080-_Rhizobium_Bradyrhizobium_49870_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.850
1282 FN434113-_Proteobacteria_12113_2	Root;k__Bacteria;p__Proteobacteria	0.810
8162 CP000513-_Proteobacteria_6306_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.840
19069 AP011142-_Proteobacteria_8521_2	Root;k__Bacteria	0.990
3326 CP003283-_Bacteroidetes_20570_1	Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.820
1747 FN806773-_Actinobacteria_18797_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.860
17747 CP002224-_Proteobacteria_2719_1	Root;k__Bacteria	1.000
9363 CP000111-_Cyanobacteria_9035_2	Root;k__Bacteria	0.980
10532 CP003379-_Acidobacteria_680953_1	Root;k__Bacteria	1.000
16153 AP012206-_Rhizobium_Bradyrhizobium_200422_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.900
3685 CP004015-_Rhizobium_Bradyrhizobium_67988_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.840
17722 CP003069-_Pathogens_3645_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.960
21311 CP001472-_Acidobacteria_631588_2	Root;k__Bacteria	1.000
9679 CP001097_rep5-_Chlorobi_45321_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.820
6765 CP002099-_Pathogens_2630_1	Root;k__Bacteria	1.000
4642 CP003386-_Pathogens_16008_1	Root;k__Bacteria	1.000
6792 CP001101-_Chlorobi_34121_2	Root;k__Bacteria	0.980
21347 CP001875-_Proteobacteria_16693_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.800
18061 BA000022-_Cyanobacteria_29527_2	Root;k__Bacteria	1.000
7076 CP001905-_Proteobacteria_2112_2	Root;k__Bacteria	1.000
12355 CP003301-_Pathogens_26427_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.820
5917 CP002353-_Planctomycetes_310306_1	Root;k__Bacteria	0.950
12096 CP003610-_Cyanobacteria_82066_2	Root;k__Bacteria;p__Cyanobacteria	0.850
4143 CP001097_rep10-_Chlorobi_1555_2	Root;k__Bacteria	0.970
12504 CP000580-_Actinobacteria_45223_1	Root;k__Bacteria	0.830
1500 CP001361-_Actinobacteria_10591_2	Root;k__Bacteria;p__Actinobacteria	0.820
20447 CP000885-_Firmicutes_2514_1	Root;k__Bacteria	0.950
2166 BA000040-_Rhizobium_Bradyrhizobium_392170_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.820
2344 CP000875-_Chloroflexi_193405_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.950
1588 CP001099-_Chlorobi_38654_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.910
8026 CP003947-_Cyanobacteria_21381_1	Root;k__Bacteria	0.990
5125 CP000097-_Cyanobacteria_18900_2	Root;k__Bacteria	1.000
11527 CP000783-_Proteobacteria_4978_2	Root;k__Bacteria	1.000
10970 AP012337-_Chloroflexi_237865_1	Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	0.880
16873 CP001099-_Chlorobi_12864_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia	0.890
3652 CP002593-_Actinobacteria_38283_1	Root;k__Bacteria;p__Actinobacteria	0.860
6871 CP001699-_Bacteroidetes_92874_1	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae	0.810
3002 CP000909-_Chloroflexi_256281_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.810
4555 CP002086-_Proteobacteria_8733_1	Root;k__Bacteria	1.000
19693 CP000510-_Proteobacteria_1299_1	Root;k__Bacteria;p__Proteobacteria	0.830
13428 CP001071-_Verrucomicrobia_300242_1	Root;k__Bacteria	0.990
6864 CP001099-_Chlorobi_59104_1	Root;k__Bacteria	1.000
5553 CP001393-_Firmicutes_761_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Caldicellulosiruptoraceae	0.840
7879 AP012029-_Chloroflexi_81319_1	Root;k__Bacteria	0.990
9293 Rose_little_divergence_sequence_c-_Simulated_153318_2	Root;k__Bacteria	1.000
58 AE005176-_Firmicutes_1260_1	Root;k__Bacteria	1.000
13857 CP004346-_Actinobacteria_14354_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.830
10685 CP003678-_Proteobacteria_9889_1	Root;k__Bacteria;p__Proteobacteria	0.810
14327 CP000154-_Firmicutes_3648_2	Root;k__Bacteria	0.990
19175 CP001034-_Firmicutes_6524_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Natranaerobiaceae	0.980
14699 CP000633-_Proteobacteria_10808_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.840
9157 CP000975-_Verrucomicrobia_138511_1	Root;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__Methylacidiphilaceae	0.960
2947 AP012495-_Cyanobacteria_36958_1	Root;k__Bacteria	1.000
949 CP003683-_Proteobacteria_4962_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
20983 CP002442-_Firmicutes_3079_1	Root;k__Bacteria	1.000
8542 CP001279-_Proteobacteria_475_2	Root;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales;f__Nautiliaceae	0.810
8935 CP001998-_Verrucomicrobia_11759_1	Root;k__Bacteria	0.980
6039 CP001472-_Acidobacteria_461804_2	Root;k__Bacteria	1.000
11283 ENA_AL645882_AL645882.2-_Actinobacteria_44948_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.970
21744 CU633750-_Proteobacteria_11477_2	Root;k__Bacteria	1.000
13373 CP003630-_Cyanobacteria_79807_2	Root;k__Bacteria	1.000
13796 CP001016-_Proteobacteria_2504_2	Root;k__Bacteria	1.000
13332 CP003293-_Actinobacteria_8179_2	Root;k__Bacteria;p__Actinobacteria	0.800
6968 CU633750-_Proteobacteria_3067_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.800
13824 CP003610-_Cyanobacteria_90522_1	Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	0.810
15119 AP010889-_Actinobacteria_5890_2	Root;k__Bacteria;p__Actinobacteria	0.860
16540 AP012222-_Proteobacteria_8454_1	Root;k__Bacteria;p__Proteobacteria	0.860
18319 FN434113-_Proteobacteria_6673_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
9676 CP001101-_Chlorobi_49851_2	Root;k__Bacteria	1.000
13196 CP000473-_Acidobacteria_1220946_1	Root;k__Bacteria	0.960
5191 CP001654-_Proteobacteria_6275_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.850
11734 CP001172-_Pathogens_15626_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.840
21174 CP001099-_Chlorobi_21702_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia	0.810
15508 CP000266-_Proteobacteria_11441_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
10526 CP003323-_Actinobacteria_33679_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	0.980
5742 CP001853-_Actinobacteria_11582_1	Root;k__Bacteria	0.970
11074 CP001097_rep11-_Chlorobi_10531_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	0.980
8648 AE017262-_Firmicutes_1306_2	Root;k__Bacteria	1.000
21362 CP001287-_Cyanobacteria_17903_2	Root;k__Bacteria;p__Cyanobacteria	0.930
9636 CP001998-_Verrucomicrobia_18437_2	Root;k__Bacteria	1.000
9328 CP000473-_Acidobacteria_621582_1	Root;k__Bacteria	0.990
17815 CP002872-_Pathogens_9635_1	Root;k__Bacteria;p__Proteobacteria	0.840
19317 CP001032-_Verrucomicrobia_156842_1	Root;k__Bacteria	0.950
16470 AP012211-_Actinobacteria_30111_2	Root;k__Bacteria	0.970
2431 CP002994-_Actinobacteria_79067_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.830
4295 CP003346-_Bacteroidetes_46993_2	Root;k__Bacteria	1.000
10396 CP002791-_Actinobacteria_1328_1	Root;k__Bacteria	0.940
14855 CP002455-_Bacteroidetes_29832_2	Root;k__Bacteria	0.990
10701 CP003642-_Cyanobacteria_76454_1	Root;k__Bacteria;p__Cyanobacteria	0.910
11822 CP003130-_Acidobacteria_743906_1	Root;k__Bacteria	0.970
15932 CP002209-_Proteobacteria_16663_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
16993 CP000975-_Verrucomicrobia_104295_2	Root;k__Bacteria	0.900
11797 CP000749-_Proteobacteria_12777_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
6517 CP001472-_Acidobacteria_495690_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.800
4342 CP001074-_Rhizobium_Bradyrhizobium_247774_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.890
9791 CP003943-_Cyanobacteria_65768_1	Root;k__Bacteria	1.000
7827 CP002455-_Bacteroidetes_14186_1	Root;k__Bacteria	0.990
11286 CP004345-_Proteobacteria_10777_2	Root;k__Bacteria	1.000
254 CP003364-_Planctomycetes_237451_2	Root;k__Bacteria;p__Planctomycetes	0.840
13008 FN392235-_Proteobacteria_7010_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
3198 CP003415-_Proteobacteria_21386_1	Root;k__Bacteria;p__Proteobacteria	0.840
6428 FQ311875-_Actinobacteria_28912_2	Root;k__Bacteria	0.980
19319 AE017042-_Pathogens_3994_2	Root;k__Bacteria;p__Proteobacteria	0.800
21406 CP001622-_Rhizobium_Bradyrhizobium_216796_2	Root;k__Bacteria;p__Proteobacteria	0.950
20720 CP003364-_Planctomycetes_153165_2	Root;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.800
12024 CP002467-_Acidobacteria_442199_1	Root;k__Bacteria;p__Acidobacteria	0.910
632 FQ859183-_Bacteroidetes_14520_1	Root;k__Bacteria	1.000
6367 CP001924-_Chloroflexi_9877_2	Root;k__Bacteria	0.990
4414 CP000266-_Proteobacteria_14393_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.960
6366 CP002433-_Proteobacteria_10060_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.000
2577 CP001998-_Verrucomicrobia_373435_2	Root;k__Bacteria	0.920
745 CP001340-_Proteobacteria_13337_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.820
21266 CP001364-_Chloroflexi_188908_1	Root;k__Bacteria	0.970
11149 CP002607-_Proteobacteria_14187_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.820
6094 CP000518-_Actinobacteria_27394_1	Root;k__Bacteria	0.950
15055 CP001097_rep6-_Chlorobi_79599_2	Root;k__Bacteria;p__Chlorobi;c__Chlorobia	0.950
9421 CP001823-_Chloroflexi_127462_2	Root;k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.990
14001 CP001738-_Actinobacteria_23816_2	Root;k__Bacteria	1.000
10256 CR555306-_Proteobacteria_5370_2	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.960
19816 CP001701-_Cyanobacteria_22429_2	Root;k__Bacteria;p__Cyanobacteria	0.870
21730 CP002280-_Actinobacteria_6497_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	0.810
12023 BA000004-_Firmicutes_11325_2	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.970
3227 CP002080-_Proteobacteria_13463_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
747 FO082820-_Rhizobium_Bradyrhizobium_195896_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.820
3254 CP002213-_Firmicutes_10736_1	Root;k__Bacteria	0.930
20746 FR878060-_Actinobacteria_12268_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	0.910
21648 CP003592-_Cyanobacteria_18889_1	Root;k__Bacteria	0.990
19320 CP003668-_Firmicutes_3411_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.950
5474 AP009510-_Elusimicrobia_3648_2	Root;k__Bacteria	1.000
14577 CP003364-_Planctomycetes_440269_2	Root;k__Bacteria;p__Planctomycetes	0.900
4663 Rose_medium_divergence_sequence_d-_Simulated_77365_2	Root;k__Bacteria	0.980
18185 CP002122-_Bacteroidetes_21736_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.890
5334 CP003273-_Firmicutes_3601_2	Root;k__Bacteria	1.000
3634 CP004345-_Proteobacteria_7723_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.990
8072 CP002329-_Actinobacteria_12199_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.800
20625 CP000539-_Proteobacteria_5022_1	Root;k__Bacteria	1.000
18942 FO082820-_Rhizobium_Bradyrhizobium_110538_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.830
16941 CP000034-_Proteobacteria_14582_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.980
9347 CP003214-_Actinobacteria_22207_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	0.950
3106 CP001875-_Proteobacteria_6369_2	Root;k__Bacteria	0.980
10217 CP001853-_Actinobacteria_10416_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.820
11944 ENA_AL645882_AL645882.2-_Actinobacteria_55698_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	0.970
6405 CP000117-_Cyanobacteria_34884_2	Root;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	0.950
16646 CP003497-_Actinobacteria_7251_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.900
11631 CP003069-_Pathogens_14847_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
7202 CP000002-_Firmicutes_2640_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.970
19596 CP003379-_Acidobacteria_426871_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.980
19883 CP001738-_Actinobacteria_43290_2	Root;k__Bacteria	0.970
4210 AP012278-_Cyanobacteria_29087_2	Root;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Gomphosphaeriaceae	1.000
16852 CP000526-_Pathogens_6270_2	Root;k__Bacteria	1.000
14822 AP012057-_Actinobacteria_13163_1	Root;k__Bacteria	1.000
18672 CP001337-_Chloroflexi_84535_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.990
18995 CP002467-_Acidobacteria_688589_1	Root;k__Bacteria	0.990
93 AP006841-_Bacteroidetes_19546_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.960
17943 HE995405-_Proteobacteria_5123_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0.990
21421 CP003856-_Pathogens_18424_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.820
20619 CP003704-_Proteobacteria_3955_1	Root;k__Bacteria	1.000
6693 AP009153-_Gemmatimonadetes_437507_2	Root;k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.840
17415 CP003273-_Firmicutes_8981_1	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.830
20423 CP000943-_Proteobacteria_1981_1	Root;k__Bacteria;p__Proteobacteria	0.810
5513 CP005586-_Firmicutes_5883_2	Root;k__Bacteria	0.940
7216 CP001560-_Proteobacteria_6668_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.900
7439 CP001744-_Planctomycetes_122111_1	Root;k__Bacteria	0.990
5670 AP011615-_Cyanobacteria_29552_2	Root;k__Bacteria;p__Cyanobacteria	0.800
7268 CP003280-_Bacteroidetes_20381_1	Root;k__Bacteria	0.940
17847 CP000096-_Chlorobi_30652_1	Root;k__Bacteria	0.970
2400 CP001638-_Firmicutes_5281_1	Root;k__Bacteria	0.950
7338 CP003940-_Cyanobacteria_29758_2	Root;k__Bacteria	0.980
289 CP003856-_Pathogens_7560_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.980
2642 CP001071-_Verrucomicrobia_173046_2	Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.820
2314 CP001823-_Chloroflexi_74996_2	Root;k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.970
15099 CP002729-_Pathogens_3424_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.910
388 CP001071-_Verrucomicrobia_81280_1	Root;k__Bacteria	1.000
18963 FP475956-_Proteobacteria_5204_2	Root;k__Bacteria	1.000
6708 CP003241-_Proteobacteria_3892_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.970
9138 CP003130-_Acidobacteria_272706_1	Root;k__Bacteria	1.000
2254 CP003056-_Firmicutes_8522_1	Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.880
1050 AP012279-_Rhizobium_Bradyrhizobium_267736_2	Root;k__Bacteria	0.990
13046 CP001071-_Verrucomicrobia_119802_2	Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.950
19204 CP001622-_Rhizobium_Bradyrhizobium_46848_2	Root;k__Bacteria	0.980
19755 CP001681-_Bacteroidetes_19678_2	Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.800
10546 CP001939-_Crenarchaeota_1838_2	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	0.880
9336 CP003646-_Cyanobacteria_60796_1	Root;k__Bacteria;p__Cyanobacteria	0.940
18344 CP000686-_Chloroflexi_286054_1	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Roseiflexales;f__Roseiflexaceae	0.990
10000 CP002038-_Proteobacteria_17744_2	Root;k__Bacteria;p__Proteobacteria	0.890
3995 CP001191-_Rhizobium_Bradyrhizobium_168282_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.880
9119 AP006841-_Bacteroidetes_26058_2	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.930
14151 CP001001-_Proteobacteria_653_1	Root;k__Bacteria	0.990
9947 CP003629-_Firmicutes_6730_2	Root;k__Bacteria;p__Firmicutes	0.830
17401 CP000394-_Proteobacteria_708_2	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	1.000
21099 CP001154-_Proteobacteria_8384_1	Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.960
1044 CP001359-_Proteobacteria_8030_1	Root;k__Bacteria	1.000
13391 CP001998-_Verrucomicrobia_319257_1	Root;k__Bacteria	0.990
11435 CP000863-_Pathogens_14084_1	Root;k__Bacteria	0.960
12784 CP000518-_Actinobacteria_43788_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.850
457 CP003316-_Crenarchaeota_10896_2	Root;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae	0.970
8808 CP002558-_Pathogens_6613_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	0.940
4699 CP002280-_Actinobacteria_10291_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.840
1597 CP003017-_Firmicutes_2118_2	Root;k__Bacteria	0.970
19818 CP000088-_Actinobacteria_20223_2	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.860
1344 CP003169-_Actinobacteria_12527_2	Root;k__Bacteria	1.000
15817 CP002467-_Acidobacteria_163691_1	Root;k__Bacteria	0.970
1095 CP003926-_Proteobacteria_7439_2	Root;k__Bacteria;p__Proteobacteria	0.860
16843 CR555306-_Proteobacteria_17146_1	Root;k__Bacteria	1.000
9295 CP005929-_Actinobacteria_72609_2	Root;k__Bacteria	0.990
8109 CP001097_rep11-_Chlorobi_57839_1	Root;k__Bacteria;p__Chlorobi;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae	1.000
19093 CP001071-_Verrucomicrobia_182364_2	Root;k__Bacteria;p__Verrucomicrobia	0.880
3924 CP003879-_Bacteroidetes_59907_2	Root;k__Bacteria	1.000
13116 CP002542-_Bacteroidetes_22381_2	Root;k__Bacteria	0.990
778 CP000911-_Pathogens_2318_1	Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	0.900
8355 Rose_little_divergence_sequence_f-_Simulated_110876_2	Root;k__Bacteria	1.000
15693 CP000473-_Acidobacteria_243874_2	Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	0.940
6202 CP002534-_Bacteroidetes_19770_1	Root;k__Bacteria	0.980
20025 CP001337-_Chloroflexi_7929_2	Root;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.810
14810 CP004753-_Proteobacteria_1935_1	Root;k__Bacteria	0.930
2798 CP001472-_Acidobacteria_398040_2	Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	0.800
15499 CP004345-_Proteobacteria_7809_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.890
12626 CP000613-_Proteobacteria_6743_1	Root;k__Bacteria	0.980
2274 Rose_mixed_divergence_sequence_b-_Simulated_112910_2	Root;k__Bacteria	0.960
14329 CP002433-_Proteobacteria_15038_1	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.810
9627 CP002530-_Bacteroidetes_13907_1	Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.970
9226 CP003147-_Proteobacteria_10493_2	Root;k__Bacteria	1.000
6842 CP001037-_Cyanobacteria_74105_2	Root;k__Bacteria	1.000
10044 AM942444-_Actinobacteria_8331_2	Root;k__Bacteria	1.000
17984 CP002216-_Firmicutes_3877_2	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Caldicellulosiruptoraceae	0.880
19042 CP001048-_Proteobacteria_6725_1	Root;k__Bacteria	1.000
9463 ENA_BX548020_BX548020.1-_Cyanobacteria_11624_2	Root;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Synechococcaceae	0.850
18064 CP003386-_Pathogens_19988_2	Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.970
19150 AP010968-_Actinobacteria_47607_2	Root;k__Bacteria	0.990
2356 CP002993-_Actinobacteria_37210_1	Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.880
1947 CP000875-_Chloroflexi_300157_2	Root;k__Bacteria	0.970
3505 CP002017-_Firmicutes_9803_2	Root;k__Bacteria	1.000
14836 HE774682-_Bacteroidetes_29948_2	Root;k__Bacteria;p__Bacteroidetes	0.950
17000 Rose_little_divergence_sequence_c-_Simulated_69906_2	Root;k__Bacteria	1.000
