GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	4092
GO:0003774	motor activity	molecular_function	4079
GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	molecular_function	4056
GO:0008976	polyphosphate kinase activity	molecular_function	4056
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	4047
GO:0003684	damaged DNA binding	molecular_function	4019
GO:0008898	homocysteine S-methyltransferase activity	molecular_function	3995
GO:0003871	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	molecular_function	3991
GO:0003678	DNA helicase activity	molecular_function	3965
GO:0016671	oxidoreductase activity	 acting on a sulfur group of donors	 disulfide as acceptor	molecular_function	3937
GO:0016209	antioxidant activity	molecular_function	3922
GO:0009678	hydrogen-translocating pyrophosphatase activity	molecular_function	3917
GO:0016763	transferase activity	 transferring pentosyl groups	molecular_function	3879
GO:0003746	translation elongation factor activity	molecular_function	3855
GO:0004540	ribonuclease activity	molecular_function	3804
GO:0008705	methionine synthase activity	molecular_function	3686
GO:0016811	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in linear amides	molecular_function	3673
GO:0070008	serine-type exopeptidase activity	molecular_function	3578
GO:0016769	transferase activity	 transferring nitrogenous groups	molecular_function	3559
GO:0016597	amino acid binding	molecular_function	3517
GO:0008987	quinolinate synthetase A activity	molecular_function	3514
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	3497
GO:0004673	protein histidine kinase activity	molecular_function	3493
GO:0016855	racemase and epimerase activity	 acting on amino acids and derivatives	molecular_function	3462
GO:0008170	N-methyltransferase activity	molecular_function	3443
GO:0022857	transmembrane transporter activity	molecular_function	3443
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	3424
GO:0015093	ferrous iron transmembrane transporter activity	molecular_function	3400
GO:0008173	RNA methyltransferase activity	molecular_function	3374
GO:0004814	arginine-tRNA ligase activity	molecular_function	3366
GO:0008686	3	4-dihydroxy-2-butanone-4-phosphate synthase activity	molecular_function	3349
GO:0008324	cation transmembrane transporter activity	molecular_function	3318
GO:0016153	urocanate hydratase activity	molecular_function	3295
GO:0015078	hydrogen ion transmembrane transporter activity	molecular_function	3292
GO:0015662	ATPase activity	 coupled to transmembrane movement of ions	 phosphorylative mechanism	molecular_function	3264
GO:0004784	superoxide dismutase activity	molecular_function	3200
GO:0004474	malate synthase activity	molecular_function	3196
GO:0015128	gluconate transmembrane transporter activity	molecular_function	3171
GO:0016903	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	molecular_function	3152
GO:0016774	phosphotransferase activity	 carboxyl group as acceptor	molecular_function	3134
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	3133
GO:0017150	tRNA dihydrouridine synthase activity	molecular_function	3118
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	3086
GO:0004834	tryptophan synthase activity	molecular_function	3086
GO:0004750	ribulose-phosphate 3-epimerase activity	molecular_function	3085
GO:0008716	D-alanine-D-alanine ligase activity	molecular_function	3058
GO:0008080	N-acetyltransferase activity	molecular_function	3040
GO:0005529	sugar binding	molecular_function	3037
GO:0004807	triose-phosphate isomerase activity	molecular_function	3009
GO:0003864	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	molecular_function	3005
GO:0004089	carbonate dehydratase activity	molecular_function	2939
GO:0004437	inositol or phosphatidylinositol phosphatase activity	molecular_function	2920
GO:0016851	magnesium chelatase activity	molecular_function	2874
GO:0008984	protein-glutamate methylesterase activity	molecular_function	2857
GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity	molecular_function	2857
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	2853
GO:0005216	ion channel activity	molecular_function	2816
GO:0008235	metalloexopeptidase activity	molecular_function	2812
GO:0042626	ATPase activity	 coupled to transmembrane movement of substances	molecular_function	2787
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	2786
GO:0008750	NAD(P)+ transhydrogenase (AB-specific) activity	molecular_function	2758
GO:0003747	translation release factor activity	molecular_function	2752
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	2748
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	2741
GO:0008239	dipeptidyl-peptidase activity	molecular_function	2741
GO:0016625	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	 iron-sulfur protein as acceptor	molecular_function	2730
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	2729
GO:0016805	dipeptidase activity	molecular_function	2712
GO:0003937	IMP cyclohydrolase activity	molecular_function	2681
GO:0008759	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity	molecular_function	2680
GO:0016624	oxidoreductase activity	 acting on the aldehyde or oxo group of donors	 disulfide as acceptor	molecular_function	2666
GO:0008851	ethanolamine ammonia-lyase activity	molecular_function	2633
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	2614
GO:0016841	ammonia-lyase activity	molecular_function	2592
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	2571
GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	molecular_function	2564
GO:0004565	beta-galactosidase activity	molecular_function	2548
GO:0008855	exodeoxyribonuclease VII activity	molecular_function	2537
GO:0004560	alpha-L-fucosidase activity	molecular_function	2507
GO:0003951	NAD+ kinase activity	molecular_function	2485
GO:0016820	hydrolase activity	 acting on acid anhydrides	 catalyzing transmembrane movement of substances	molecular_function	2455
GO:0003935	GTP cyclohydrolase II activity	molecular_function	2450
GO:0003872	6-phosphofructokinase activity	molecular_function	2444
GO:0004674	protein serine/threonine kinase activity	molecular_function	2439
GO:0008113	peptide-methionine-(S)-S-oxide reductase activity	molecular_function	2428
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	2411
GO:0008924	malate dehydrogenase (quinone) activity	molecular_function	2398
GO:0016149	translation release factor activity	 codon specific	molecular_function	2397
GO:0004047	aminomethyltransferase activity	molecular_function	2360
GO:0008817	cob(I)yrinic acid a	c-diamide adenosyltransferase activity	molecular_function	2342
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	molecular_function	2330
GO:0005315	inorganic phosphate transmembrane transporter activity	molecular_function	2325
GO:0030234	enzyme regulator activity	molecular_function	2321
GO:0003913	DNA photolyase activity	molecular_function	2316
GO:0008831	dTDP-4-dehydrorhamnose reductase activity	molecular_function	2304
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	2294
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	2277
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	2257
GO:0016888	endodeoxyribonuclease activity	 producing 5'-phosphomonoesters	molecular_function	2236
GO:0008409	5'-3' exonuclease activity	molecular_function	2214
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	2189
GO:0008839	dihydrodipicolinate reductase activity	molecular_function	2187
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	2186
GO:0005283	sodium:amino acid symporter activity	molecular_function	2181
GO:0015129	lactate transmembrane transporter activity	molecular_function	2170
GO:0016813	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in linear amidines	molecular_function	2162
GO:0016791	phosphatase activity	molecular_function	2149
GO:0030151	molybdenum ion binding	molecular_function	2145
GO:0004619	phosphoglycerate mutase activity	molecular_function	2133
GO:0004190	aspartic-type endopeptidase activity	molecular_function	2132
GO:0004359	glutaminase activity	molecular_function	2105
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	2089
GO:0009039	urease activity	molecular_function	2057
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	2037
GO:0008531	riboflavin kinase activity	molecular_function	2025
GO:0008830	dTDP-4-dehydrorhamnose 3	5-epimerase activity	molecular_function	2019
GO:0008312	7S RNA binding	molecular_function	2018
GO:0004152	dihydroorotate dehydrogenase activity	molecular_function	2000
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	1989
GO:0050570	4-hydroxythreonine-4-phosphate dehydrogenase activity	molecular_function	1984
GO:0008887	glycerate kinase activity	molecular_function	1966
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	molecular_function	1965
GO:0019205	nucleobase-containing compound kinase activity	molecular_function	1964
GO:0050380	undecaprenyl-diphosphatase activity	molecular_function	1964
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	molecular_function	1947
GO:0008939	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	molecular_function	1931
GO:0042578	phosphoric ester hydrolase activity	molecular_function	1926
GO:0016758	transferase activity	 transferring hexosyl groups	molecular_function	1922
GO:0004601	peroxidase activity	molecular_function	1920
GO:0003855	3-dehydroquinate dehydratase activity	molecular_function	1886
GO:0004799	thymidylate synthase activity	molecular_function	1875
GO:0000150	recombinase activity	molecular_function	1873
GO:0019825	oxygen binding	molecular_function	1853
GO:0004181	metallocarboxypeptidase activity	molecular_function	1852
GO:0004664	prephenate dehydratase activity	molecular_function	1848
GO:0008883	glutamyl-tRNA reductase activity	molecular_function	1840
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	1834
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	1817
GO:0016783	sulfurtransferase activity	molecular_function	1809
GO:0004325	ferrochelatase activity	molecular_function	1804
GO:0004764	shikimate 3-dehydrogenase (NADP+) activity	molecular_function	1760
GO:0008861	formate C-acetyltransferase activity	molecular_function	1754
GO:0008915	lipid-A-disaccharide synthase activity	molecular_function	1735
GO:0008649	rRNA methyltransferase activity	molecular_function	1732
GO:0046559	alpha-glucuronidase activity	molecular_function	1727
GO:0051920	peroxiredoxin activity	molecular_function	1710
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	1700
GO:0004525	ribonuclease III activity	molecular_function	1696
GO:0008880	glucuronate isomerase activity	molecular_function	1695
GO:0016879	ligase activity	 forming carbon-nitrogen bonds	molecular_function	1661
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	1659
GO:0004523	ribonuclease H activity	molecular_function	1634
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	1629
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	1623
GO:0004357	glutamate-cysteine ligase activity	molecular_function	1615
GO:0008198	ferrous iron binding	molecular_function	1602
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	1560
GO:0016799	hydrolase activity	 hydrolyzing N-glycosyl compounds	molecular_function	1529
GO:0003905	alkylbase DNA N-glycosylase activity	molecular_function	1461
GO:0003896	DNA primase activity	molecular_function	1457
GO:0009029	tetraacyldisaccharide 4'-kinase activity	molecular_function	1447
GO:0004127	cytidylate kinase activity	molecular_function	1442
GO:0008685	2-C-methyl-D-erythritol 2	4-cyclodiphosphate synthase activity	molecular_function	1425
GO:0008410	CoA-transferase activity	molecular_function	1409
GO:0004602	glutathione peroxidase activity	molecular_function	1407
GO:0003910	DNA ligase (ATP) activity	molecular_function	1398
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	1397
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	1380
GO:0003994	aconitate hydratase activity	molecular_function	1376
GO:0015385	sodium:hydrogen antiporter activity	molecular_function	1369
GO:0004765	shikimate kinase activity	molecular_function	1366
GO:0003849	3-deoxy-7-phosphoheptulonate synthase activity	molecular_function	1360
GO:0008882	[glutamate-ammonia-ligase] adenylyltransferase activity	molecular_function	1357
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	molecular_function	1347
GO:0004828	serine-tRNA ligase activity	molecular_function	1340
GO:0016984	ribulose-bisphosphate carboxylase activity	molecular_function	1335
GO:0008276	protein methyltransferase activity	molecular_function	1331
GO:0003879	ATP phosphoribosyltransferase activity	molecular_function	1330
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	1323
GO:0009007	site-specific DNA-methyltransferase (adenine-specific) activity	molecular_function	1322
GO:0004719	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	molecular_function	1314
GO:0008733	L-arabinose isomerase activity	molecular_function	1307
GO:0008784	alanine racemase activity	molecular_function	1299
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	molecular_function	1295
GO:0008897	holo-[acyl-carrier-protein] synthase activity	molecular_function	1290
GO:0004489	methylenetetrahydrofolate reductase (NADPH) activity	molecular_function	1286
GO:0031177	phosphopantetheine binding	molecular_function	1282
GO:0008725	DNA-3-methyladenine glycosylase activity	molecular_function	1267
GO:0016818	hydrolase activity	 acting on acid anhydrides	 in phosphorus-containing anhydrides	molecular_function	1266
GO:0004340	glucokinase activity	molecular_function	1257
GO:0004657	proline dehydrogenase activity	molecular_function	1250
GO:0016702	oxidoreductase activity	 acting on single donors with incorporation of molecular oxygen	 incorporation of two atoms of oxygen	molecular_function	1247
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	1243
GO:0004520	endodeoxyribonuclease activity	molecular_function	1238
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	1219
GO:0005247	voltage-gated chloride channel activity	molecular_function	1218
GO:0018580	nitronate monooxygenase activity	molecular_function	1216
GO:0004411	homogentisate 1	2-dioxygenase activity	molecular_function	1215
GO:0004143	diacylglycerol kinase activity	molecular_function	1211
GO:0003919	FMN adenylyltransferase activity	molecular_function	1205
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	1184
GO:0016993	precorrin-8X methylmutase activity	molecular_function	1172
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	1161
GO:0004363	glutathione synthase activity	molecular_function	1158
GO:0004497	monooxygenase activity	molecular_function	1135
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	1135
GO:0042803	protein homodimerization activity	molecular_function	1127
GO:0003941	L-serine ammonia-lyase activity	molecular_function	1108
GO:0008740	L-rhamnose isomerase activity	molecular_function	1107
GO:0008927	mannonate dehydratase activity	molecular_function	1102
GO:0015159	polysaccharide transmembrane transporter activity	molecular_function	1100
GO:0016780	phosphotransferase activity	 for other substituted phosphate groups	molecular_function	1095
GO:0004140	dephospho-CoA kinase activity	molecular_function	1085
GO:0004798	thymidylate kinase activity	molecular_function	1081
GO:0004751	ribose-5-phosphate isomerase activity	molecular_function	1068
GO:0005542	folic acid binding	molecular_function	1057
GO:0004068	aspartate 1-decarboxylase activity	molecular_function	1055
GO:0008736	L-fucose isomerase activity	molecular_function	1042
GO:0008889	glycerophosphodiester phosphodiesterase activity	molecular_function	1036
GO:0004555	alpha	alpha-trehalase activity	molecular_function	1035
GO:0016830	carbon-carbon lyase activity	molecular_function	1030
GO:0004016	adenylate cyclase activity	molecular_function	1015
GO:0015105	arsenite transmembrane transporter activity	molecular_function	1014
GO:0015299	solute:hydrogen antiporter activity	molecular_function	1007
GO:0016833	oxo-acid-lyase activity	molecular_function	998
GO:0008508	bile acid:sodium symporter activity	molecular_function	994
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	987
GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	molecular_function	986
GO:0008965	phosphoenolpyruvate-protein phosphotransferase activity	molecular_function	984
GO:0004185	serine-type carboxypeptidase activity	molecular_function	983
GO:0004746	riboflavin synthase activity	molecular_function	976
GO:0008171	O-methyltransferase activity	molecular_function	970
GO:0004824	lysine-tRNA ligase activity	molecular_function	965
GO:0008430	selenium binding	molecular_function	954
GO:0008837	diaminopimelate epimerase activity	molecular_function	947
GO:0004559	alpha-mannosidase activity	molecular_function	944
GO:0015205	nucleobase transmembrane transporter activity	molecular_function	934
GO:0008199	ferric iron binding	molecular_function	932
GO:0070403	NAD+ binding	molecular_function	930
GO:0045156	electron transporter	 transferring electrons within the cyclic electron transport pathway of photosynthesis activity	molecular_function	912
GO:0008814	citrate CoA-transferase activity	molecular_function	891
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	878
GO:0008131	primary amine oxidase activity	molecular_function	868
GO:0008863	formate dehydrogenase (NAD+) activity	molecular_function	863
GO:0019239	deaminase activity	molecular_function	858
GO:0015658	branched-chain aliphatic amino acid transmembrane transporter activity	molecular_function	855
GO:0008964	phosphoenolpyruvate carboxylase activity	molecular_function	848
GO:0009015	N-succinylarginine dihydrolase activity	molecular_function	845
GO:0018112	proline racemase activity	molecular_function	840
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	839
GO:0004371	glycerone kinase activity	molecular_function	838
GO:0015288	porin activity	molecular_function	838
GO:0008772	[isocitrate dehydrogenase (NADP+)] kinase activity	molecular_function	823
GO:0015501	glutamate:sodium symporter activity	molecular_function	821
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function	815
GO:0050524	coenzyme-B sulfoethylthiotransferase activity	molecular_function	809
GO:0051087	chaperone binding	molecular_function	807
GO:0046873	metal ion transmembrane transporter activity	molecular_function	802
GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function	794
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	783
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	molecular_function	780
GO:0015232	heme transporter activity	molecular_function	778
GO:0003796	lysozyme activity	molecular_function	765
GO:0003964	RNA-directed DNA polymerase activity	molecular_function	765
GO:0008914	leucyltransferase activity	molecular_function	758
GO:0009036	Type II site-specific deoxyribonuclease activity	molecular_function	748
GO:0004146	dihydrofolate reductase activity	molecular_function	737
GO:0015153	rhamnose transmembrane transporter activity	molecular_function	737
GO:0004144	diacylglycerol O-acyltransferase activity	molecular_function	726
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	721
GO:0008962	phosphatidylglycerophosphatase activity	molecular_function	718
GO:0004797	thymidine kinase activity	molecular_function	709
GO:0043752	adenosylcobinamide kinase activity	molecular_function	704
GO:0046556	alpha-N-arabinofuranosidase activity	molecular_function	697
GO:0016668	oxidoreductase activity	 acting on a sulfur group of donors	 NAD or NADP as acceptor	molecular_function	690
GO:0016655	oxidoreductase activity	 acting on NADH or NADPH	 quinone or similar compound as acceptor	molecular_function	669
GO:0004665	prephenate dehydrogenase (NADP+) activity	molecular_function	667
GO:0008977	prephenate dehydrogenase activity	molecular_function	667
GO:0018492	carbon-monoxide dehydrogenase (acceptor) activity	molecular_function	661
GO:0016901	oxidoreductase activity	 acting on the CH-OH group of donors	 quinone or similar compound as acceptor	molecular_function	657
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	655
GO:0016812	hydrolase activity	 acting on carbon-nitrogen (but not peptide) bonds	 in cyclic amides	molecular_function	653
GO:0004733	pyridoxamine-phosphate oxidase activity	molecular_function	649
GO:0003917	DNA topoisomerase type I activity	molecular_function	637
GO:0004781	sulfate adenylyltransferase (ATP) activity	molecular_function	636
GO:0004135	amylo-alpha-1	6-glucosidase activity	molecular_function	629
GO:0000179	rRNA (adenine-N6	N6-)-dimethyltransferase activity	molecular_function	627
GO:0016837	carbon-oxygen lyase activity	 acting on polysaccharides	molecular_function	617
GO:0008767	UDP-galactopyranose mutase activity	molecular_function	608
GO:0008097	5S rRNA binding	molecular_function	604
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	603
GO:0016798	hydrolase activity	 acting on glycosyl bonds	molecular_function	595
GO:0004832	valine-tRNA ligase activity	molecular_function	591
GO:0005415	nucleoside:sodium symporter activity	molecular_function	590
GO:0008940	nitrate reductase activity	molecular_function	585
GO:0004659	prenyltransferase activity	molecular_function	580
GO:0004298	threonine-type endopeptidase activity	molecular_function	579
GO:0004620	phospholipase activity	molecular_function	571
GO:0016817	hydrolase activity	 acting on acid anhydrides	molecular_function	561
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	553
GO:0004071	aspartate-ammonia ligase activity	molecular_function	546
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	molecular_function	545
GO:0016168	chlorophyll binding	molecular_function	544
GO:0008241	peptidyl-dipeptidase activity	molecular_function	543
GO:0008973	phosphopentomutase activity	molecular_function	543
GO:0030247	polysaccharide binding	molecular_function	534
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	530
GO:0004792	thiosulfate sulfurtransferase activity	molecular_function	529
GO:0004794	L-threonine ammonia-lyase activity	molecular_function	522
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	molecular_function	517
GO:0005328	neurotransmitter:sodium symporter activity	molecular_function	515
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	507
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	506
GO:0047547	2-methylcitrate dehydratase activity	molecular_function	505
GO:0004647	phosphoserine phosphatase activity	molecular_function	501
GO:0050113	inositol oxygenase activity	molecular_function	497
GO:0016861	intramolecular oxidoreductase activity	 interconverting aldoses and ketoses	molecular_function	489
GO:0050797	thymidylate synthase (FAD) activity	molecular_function	489
GO:0008818	cobalamin 5'-phosphate synthase activity	molecular_function	487
GO:0030269	tetrahydromethanopterin S-methyltransferase activity	molecular_function	485
GO:0042132	fructose 1	6-bisphosphate 1-phosphatase activity	molecular_function	481
GO:0008020	G-protein coupled photoreceptor activity	molecular_function	475
GO:0048029	monosaccharide binding	molecular_function	472
GO:0004348	glucosylceramidase activity	molecular_function	465
GO:0030272	5-formyltetrahydrofolate cyclo-ligase activity	molecular_function	462
GO:0004072	aspartate kinase activity	molecular_function	459
GO:0050897	cobalt ion binding	molecular_function	458
GO:0046917	triphosphoribosyl-dephospho-CoA synthase activity	molecular_function	454
GO:0003852	2-isopropylmalate synthase activity	molecular_function	452
GO:0004526	ribonuclease P activity	molecular_function	448
GO:0008791	arginine N-succinyltransferase activity	molecular_function	446
GO:0004197	cysteine-type endopeptidase activity	molecular_function	444
GO:0008792	arginine decarboxylase activity	molecular_function	433
GO:0004888	transmembrane signaling receptor activity	molecular_function	431
GO:0008677	2-dehydropantoate 2-reductase activity	molecular_function	431
GO:0042602	riboflavin reductase (NADPH) activity	molecular_function	427
GO:0016840	carbon-nitrogen lyase activity	molecular_function	426
GO:0003779	actin binding	molecular_function	425
GO:0003934	GTP cyclohydrolase I activity	molecular_function	425
GO:0008901	ferredoxin hydrogenase activity	molecular_function	417
GO:0015109	chromate transmembrane transporter activity	molecular_function	413
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogenase activity	molecular_function	410
GO:0004040	amidase activity	molecular_function	410
GO:0050532	2-phosphosulfolactate phosphatase activity	molecular_function	410
GO:0008417	fucosyltransferase activity	molecular_function	406
GO:0016661	oxidoreductase activity	 acting on other nitrogenous compounds as donors	molecular_function	404
GO:0008829	dCTP deaminase activity	molecular_function	403
GO:0004650	polygalacturonase activity	molecular_function	402
GO:0008810	cellulase activity	molecular_function	399
GO:0008852	exodeoxyribonuclease I activity	molecular_function	398
GO:0015649	2-keto-3-deoxygluconate:hydrogen symporter activity	molecular_function	393
GO:0047465	N-acylglucosamine-6-phosphate 2-epimerase activity	molecular_function	391
GO:0004017	adenylate kinase activity	molecular_function	390
GO:0008047	enzyme activator activity	molecular_function	388
GO:0003690	double-stranded DNA binding	molecular_function	380
GO:0008514	organic anion transmembrane transporter activity	molecular_function	371
GO:0004827	proline-tRNA ligase activity	molecular_function	363
GO:0016857	racemase and epimerase activity	 acting on carbohydrates and derivatives	molecular_function	363
GO:0050215	propanediol dehydratase activity	molecular_function	360
GO:0008094	DNA-dependent ATPase activity	molecular_function	359
GO:0016712	oxidoreductase activity	 acting on paired donors	 with incorporation or reduction of molecular oxygen	 reduced flavin or flavoprotein as one donor	 and incorporation of one atom of oxygen	molecular_function	354
GO:0015137	citrate transmembrane transporter activity	molecular_function	349
GO:0016645	oxidoreductase activity	 acting on the CH-NH group of donors	molecular_function	348
GO:0015926	glucosidase activity	molecular_function	347
GO:0030599	pectinesterase activity	molecular_function	341
GO:0001882	nucleoside binding	molecular_function	333
GO:0045135	poly(beta-D-mannuronate) lyase activity	molecular_function	332
GO:0016407	acetyltransferase activity	molecular_function	329
GO:0043140	ATP-dependent 3'-5' DNA helicase activity	molecular_function	328
GO:0008773	[protein-PII] uridylyltransferase activity	molecular_function	313
GO:0004175	endopeptidase activity	molecular_function	312
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	312
GO:0004788	thiamine diphosphokinase activity	molecular_function	310
GO:0009001	serine O-acetyltransferase activity	molecular_function	309
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	307
GO:0000062	fatty-acyl-CoA binding	molecular_function	306
GO:0016158	3-phytase activity	molecular_function	300
GO:0003909	DNA ligase activity	molecular_function	298
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	molecular_function	297
GO:0015087	cobalt ion transmembrane transporter activity	molecular_function	291
GO:0045300	acyl-[acyl-carrier-protein] desaturase activity	molecular_function	287
GO:0004629	phospholipase C activity	molecular_function	286
GO:0033897	ribonuclease T2 activity	molecular_function	285
GO:0043115	precorrin-2 dehydrogenase activity	molecular_function	282
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	molecular_function	281
GO:0008715	CDP-diacylglycerol diphosphatase activity	molecular_function	280
GO:0003725	double-stranded RNA binding	molecular_function	278
GO:0005451	monovalent cation:hydrogen antiporter activity	molecular_function	278
GO:0043022	ribosome binding	molecular_function	275
GO:0016163	nitrogenase activity	molecular_function	274
GO:0004057	arginyltransferase activity	molecular_function	272
GO:0004848	ureidoglycolate hydrolase activity	molecular_function	272
GO:0015667	site-specific DNA-methyltransferase (cytosine-N4-specific) activity	molecular_function	270
GO:0004126	cytidine deaminase activity	molecular_function	267
GO:0042802	identical protein binding	molecular_function	267
GO:0015343	siderophore transmembrane transporter activity	molecular_function	266
GO:0003993	acid phosphatase activity	molecular_function	265
GO:0008771	[citrate (pro-3S)-lyase] ligase activity	molecular_function	264
GO:0018759	methenyltetrahydromethanopterin cyclohydrolase activity	molecular_function	259
GO:0004563	beta-N-acetylhexosaminidase activity	molecular_function	254
GO:0016722	oxidoreductase activity	 oxidizing metal ions	molecular_function	251
GO:0016708	oxidoreductase activity	 acting on paired donors	 with incorporation or reduction of molecular oxygen	 NADH or NADPH as one donor	 and incorporation of two atoms of oxygen into one donor	molecular_function	248
GO:0004713	protein tyrosine kinase activity	molecular_function	244
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	243
GO:0047605	acetolactate decarboxylase activity	molecular_function	243
GO:0015321	sodium-dependent phosphate transmembrane transporter activity	molecular_function	242
GO:0004833	tryptophan 2	3-dioxygenase activity	molecular_function	240
GO:0008234	cysteine-type peptidase activity	molecular_function	240
GO:0004018	N6-(1	2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	239
GO:0016994	precorrin-6A reductase activity	molecular_function	238
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	235
GO:0008488	gamma-glutamyl carboxylase activity	molecular_function	235
GO:0016985	mannan endo-1	4-beta-mannosidase activity	molecular_function	234
GO:0004725	protein tyrosine phosphatase activity	molecular_function	227
GO:0004339	glucan 1	4-alpha-glucosidase activity	molecular_function	226
GO:0008442	3-hydroxyisobutyrate dehydrogenase activity	molecular_function	226
GO:0004866	endopeptidase inhibitor activity	molecular_function	222
GO:0008824	cyanate hydratase activity	molecular_function	219
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	molecular_function	218
GO:0008990	rRNA (guanine-N2-)-methyltransferase activity	molecular_function	213
GO:0015075	ion transmembrane transporter activity	molecular_function	213
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	211
GO:0000213	tRNA-intron endonuclease activity	molecular_function	206
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	molecular_function	205
